%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1676519758189364081,1692,1676519758189160648,,0,0,22.41604818604207,114.04190296866975,179.68289184570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519758390192261,1693,1676519758389937321,,0,0,22.416046848734126,114.0418914391192,179.6881103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519758589385022,1694,1676519758589155525,,0,0,22.416045560737256,114.04187989446905,179.6914520263672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519758789827077,1695,1676519758789602385,,0,0,22.416044238569352,114.04186832867121,179.7104949951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519758990138732,1696,1676519758989937668,,0,0,22.416042910117874,114.0418567067019,179.7047882080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519759189643551,1697,1676519759189366346,,0,0,22.41604158831957,114.04184510302255,179.70492553710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519759389652256,1698,1676519759389353766,,0,0,22.41604024202757,114.0418334776015,179.69825744628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519759588367302,1699,1676519759588140778,,0,0,22.416038857478892,114.04182185518509,179.70001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519759789319109,1700,1676519759789114315,,0,0,22.416037509072336,114.04181020182904,179.69679260253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519759989237433,1701,1676519759988952612,,0,0,22.41603617978517,114.04179858387391,179.70037841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519760188654456,1702,1676519760188445983,,0,0,22.41603485396686,114.04178694335323,179.69937133789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519760388732367,1703,1676519760388597267,,0,0,22.41603346541686,114.04177530332402,179.69668579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519760588615845,1704,1676519760588356195,,0,0,22.41603212123505,114.04176370292406,179.6953887939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519760788471311,1705,1676519760788290419,,0,0,22.416030752604858,114.04175208176116,179.70057678222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519760989323464,1706,1676519760989106786,,0,0,22.416029389683352,114.0417404598274,179.6977081298828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519761188407401,1707,1676519761188130929,,0,0,22.416028029599374,114.04172883500085,179.69496154785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519761388847851,1708,1676519761388653094,,0,0,22.416026673655143,114.04171723070927,179.6928253173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519761588945558,1709,1676519761588542879,,0,0,22.41602531797392,114.04170563296552,179.69776916503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519761788779517,1710,1676519761788539248,,0,0,22.416023933045484,114.0416940087879,179.69862365722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519761988338785,1711,1676519761988139155,,0,0,22.416022481028115,114.04168238699467,179.7006378173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519762188793790,1712,1676519762188612689,,0,0,22.41602087463203,114.04167077140897,179.70932006835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519762388351890,1713,1676519762388099725,,0,0,22.416019117644087,114.04165915224362,179.7142791748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519762589007173,1714,1676519762588826417,,0,0,22.416017120584097,114.04164753052184,179.71116638183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519762789028741,1715,1676519762788720366,,0,0,22.4160148358137,114.04163590447367,179.71018981933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519762988379976,1716,1676519762988201922,,0,0,22.41601228774833,114.04162444839578,179.716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519763188453981,1717,1676519763188212774,,0,0,22.41600942035637,114.04161312320849,179.71697998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519763388458118,1718,1676519763388301302,,0,0,22.416006157017968,114.04160190886914,179.7159423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519763589290429,1719,1676519763589048987,,0,0,22.416002530206608,114.04159082425112,179.70867919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519763788466475,1720,1676519763788307666,,0,0,22.415998597277586,114.04157989054764,179.71823120117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519763988422638,1721,1676519763988261230,,0,0,22.415994316179027,114.04156907544312,179.72283935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519764188565754,1722,1676519764188264538,,0,0,22.415989760926124,114.04155836844187,179.7290496826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519764388768514,1723,1676519764388504161,,0,0,22.41598488007121,114.04154773893283,179.72610473632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519764588246881,1724,1676519764588078143,,0,0,22.415979692730417,114.04153728781024,179.71609497070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519764788535819,1725,1676519764788337554,,0,0,22.415974239919716,114.04152701003318,179.71299743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519764988727616,1726,1676519764988516533,,0,0,22.41596850009779,114.04151691660635,179.71482849121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519765188955388,1727,1676519765188746956,,0,0,22.415962521355723,114.04150702503937,179.713623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519765389293415,1728,1676519765389034695,,0,0,22.415956301091136,114.04149732487191,179.71441650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519765588156512,1729,1676519765587933817,,0,0,22.415949845928154,114.04148780889179,179.7142791748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519765789186022,1730,1676519765788971808,,0,0,22.415943157222802,114.04147853072509,179.71861267089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519765988789982,1731,1676519765988556471,,0,0,22.415936247775438,114.041469444986,179.72259521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519766189081853,1732,1676519766188886154,,0,0,22.415929109378702,114.04146056037911,179.72703552246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519766389308867,1733,1676519766389062309,,0,0,22.415921741521203,114.04145189220958,179.72291564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519766589116536,1734,1676519766588904596,,0,0,22.415914159950304,114.04144346580053,179.74343872070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519766788900438,1735,1676519766788620875,,0,0,22.415906347526395,114.04143520548057,179.74368286132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519766988330497,1736,1676519766988118386,,0,0,22.415898288469258,114.0414271868486,179.74989318847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519767188317954,1737,1676519767188118696,,0,0,22.415890068334136,114.04141939507733,179.7515106201172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519767388490464,1738,1676519767388121082,,0,0,22.41588163086371,114.04141177008513,179.75112915039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519767588252160,1739,1676519767588024002,,0,0,22.415872999152466,114.04140436360208,179.74232482910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519767789159406,1740,1676519767788779609,,0,0,22.41586416653167,114.04139724162192,179.74526977539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519767988989617,1741,1676519767988764190,,0,0,22.415855209264965,114.04139042038636,179.75259399414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519768188484254,1742,1676519768188171236,,0,0,22.415846118365177,114.04138388285723,179.7490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519768389105759,1743,1676519768388775229,,0,0,22.415836834822574,114.04137761940808,179.7488555908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519768588552676,1744,1676519768588337807,,0,0,22.415827373342765,114.04137165702979,179.74325561523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519768788184432,1745,1676519768787987836,,0,0,22.415817785030164,114.04136603580288,179.7462158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519768988437838,1746,1676519768988223667,,0,0,22.415808000469102,114.04136077840162,179.7378692626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519769189069498,1747,1676519769188801062,,0,0,22.415798089216484,114.04135579204025,179.73731994628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519769389374965,1748,1676519769389018790,,0,0,22.41578803515759,114.04135105717255,179.73744201660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519769589168057,1749,1676519769588942542,,0,0,22.41577791804624,114.0413465657095,179.744140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519769789205080,1750,1676519769788957416,,0,0,22.415767693123815,114.04134234573266,179.744384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519769988650580,1751,1676519769988450921,,0,0,22.41575740030393,114.04133840498129,179.73501586914062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519770188989094,1752,1676519770188727301,,0,0,22.415747058578184,114.04133476823074,179.7275848388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519770388244617,1753,1676519770388063925,,0,0,22.415736635021048,114.04133125795076,179.71629333496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519770588267231,1754,1676519770588041609,,0,0,22.415726270433492,114.04132786911956,179.71714782714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519770788354787,1755,1676519770788143554,,0,0,22.415715877910035,114.04132447471413,179.71078491210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519770988302637,1756,1676519770988155614,,0,0,22.4157054753196,114.04132109831859,179.71119689941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519771188521839,1757,1676519771188295492,,0,0,22.415695125001562,114.04131773667103,179.70619201660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519771388957335,1758,1676519771388656975,,0,0,22.415684787751307,114.04131436782808,179.7176971435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519771588512038,1759,1676519771588283202,,0,0,22.415674469481047,114.04131106393248,179.7204132080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519771789040326,1760,1676519771788800319,,0,0,22.415664195892067,114.04130771561505,179.72091674804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519771988347462,1761,1676519771988146212,,0,0,22.415653907470634,114.04130436891042,179.73046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519772188761893,1762,1676519772188500109,,0,0,22.415643625249164,114.04130107110576,179.73939514160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519772388158446,1763,1676519772387958783,,0,0,22.41563325078365,114.04129782044582,179.74652099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519772589105875,1764,1676519772588881954,,0,0,22.41562282176316,114.04129469346967,179.74734497070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519772788182543,1765,1676519772788004203,,0,0,22.415612357161816,114.0412917572646,179.75062561035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519772988895593,1766,1676519772988700780,,0,0,22.41560184592811,114.04128910827616,179.76223754882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519773189130328,1767,1676519773188977851,,0,0,22.41559127202739,114.0412868041568,179.77166748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519773388534822,1768,1676519773388352551,,0,0,22.415580599256003,114.04128501330078,179.79168701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519773588932366,1769,1676519773588706322,,0,0,22.41556981598554,114.04128381349554,179.8015899658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519773788354202,1770,1676519773788171883,,0,0,22.415558957651044,114.04128331556952,179.81320190429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519773988971082,1771,1676519773988770498,,0,0,22.415548034024393,114.04128366367208,179.8190155029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519774188223030,1772,1676519774187986015,,0,0,22.415537150599068,114.04128496915973,179.8279266357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519774388696219,1773,1676519774388478284,,0,0,22.415526358400566,114.04128731956123,179.8381805419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519774588767128,1774,1676519774588541131,,0,0,22.41551580975458,114.04129074601148,179.84405517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519774788545100,1775,1676519774788324395,,0,0,22.41550555847074,114.04129529750907,179.8583221435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519774988213884,1776,1676519774988001681,,0,0,22.41549574820373,114.0413009353053,179.85714721679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519775188256995,1777,1676519775188087241,,0,0,22.415486418493952,114.0413075629393,179.8457489013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519775388973679,1778,1676519775388493105,,0,0,22.41547765203018,114.04131513763073,179.8439178466797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519775589015168,1779,1676519775588831836,,0,0,22.41546954617141,114.04132348573705,179.8416748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519775789109651,1780,1676519775788891934,,0,0,22.41546222418781,114.04133254834355,179.84304809570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519775988934403,1781,1676519775988711304,,0,0,22.415455712249127,114.04134225070406,179.84872436523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519776188401740,1782,1676519776188190173,,0,0,22.41545010596635,114.04135246009861,179.84869384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519776388268792,1783,1676519776388093601,,0,0,22.415445409026105,114.04136308235611,179.841552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519776588671735,1784,1676519776588342958,,0,0,22.415441606103563,114.04137402877512,179.8406524658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519776788902081,1785,1676519776788696113,,0,0,22.415438680559525,114.04138520364522,179.83583068847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519776988330577,1786,1676519776988116524,,0,0,22.41543656281078,114.04139646585965,179.83314514160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519777188730625,1787,1676519777188528909,,0,0,22.415435179648025,114.04140780678716,179.8201141357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519777388979373,1788,1676519777388655484,,0,0,22.41543451099884,114.04141913938872,179.80914306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519777588420941,1789,1676519777588256935,,0,0,22.415434484579627,114.0414304142784,179.82156372070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519777788290969,1790,1676519777788052804,,0,0,22.415434934369856,114.04144177426981,179.8079833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519777988949650,1791,1676519777988752676,,0,0,22.41543580377662,114.04145324155132,179.7947540283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519778188959566,1792,1676519778188756896,,0,0,22.4154370334524,114.04146480072333,179.7919464111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519778388250922,1793,1676519778388050893,,0,0,22.415438566570725,114.0414763871512,179.77236938476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519778588996663,1794,1676519778588782599,,0,0,22.415440294318337,114.04148810135251,179.77696228027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519778788269970,1795,1676519778788014908,,0,0,22.415442042501148,114.04149977225475,179.7634735107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519778988745230,1796,1676519778988505527,,0,0,22.415443970800712,114.04151152734559,179.75611877441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519779188838497,1797,1676519779188576802,,0,0,22.415445900323096,114.0415233285848,179.7610321044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519779388450717,1798,1676519779388254976,,0,0,22.41544778503273,114.0415351360184,179.76365661621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519779588512970,1799,1676519779588221564,,0,0,22.41544958699664,114.04154689945628,179.753662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519779788452986,1800,1676519779788215874,,0,0,22.415451391006318,114.04155874362655,179.76385498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519779988298216,1801,1676519779988115566,,0,0,22.41545311011669,114.04157052669864,179.75624084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519780188795070,1802,1676519780188577297,,0,0,22.415454750811264,114.0415823449483,179.76661682128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519780389119464,1803,1676519780388871222,,0,0,22.41545634367083,114.04159410251616,179.77029418945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519780588727808,1804,1676519780588481828,,0,0,22.41545784828565,114.04160582288601,179.7630615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519780789154884,1805,1676519780788902746,,0,0,22.415459356870244,114.04161756341695,179.7658233642578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519780989022705,1806,1676519780988837457,,0,0,22.415460756205306,114.04162931030373,179.76031494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519781189186083,1807,1676519781188837620,,0,0,22.415462140776256,114.0416410503971,179.75682067871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519781388563975,1808,1676519781388354700,,0,0,22.415463486228028,114.0416527707999,179.74827575683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519781589208128,1809,1676519781588956467,,0,0,22.415464805107955,114.04166450204721,179.74267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519781788585363,1810,1676519781788362645,,0,0,22.41546606410333,114.0416762602214,179.7359161376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519781988335503,1811,1676519781988092697,,0,0,22.415467312759553,114.04168800494948,179.72857666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519782188776394,1812,1676519782188553587,,0,0,22.41546853532683,114.04169971582049,179.72647094726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519782388198063,1813,1676519782387926172,,0,0,22.415469773891434,114.04171144460179,179.72811889648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519782588269933,1814,1676519782588116487,,0,0,22.415471005779306,114.04172316254734,179.7205047607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519782788136543,1815,1676519782787934982,,0,0,22.41547225317159,114.04173486319219,179.7329864501953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519782988938406,1816,1676519782988739157,,0,0,22.415473429333584,114.0417465440117,179.740478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519783188241950,1817,1676519783188005876,,0,0,22.41547461112075,114.04175815644935,179.7466583251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519783388213218,1818,1676519783388037267,,0,0,22.4154758269564,114.041769713138,179.74453735351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519783588534903,1819,1676519783588266449,,0,0,22.415477055053625,114.04178129049524,179.74095153808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519783788646726,1820,1676519783788347385,,0,0,22.415478282923786,114.04179286921268,179.7335205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519783988419116,1821,1676519783988257249,,0,0,22.415479552190817,114.04180446499018,179.71974182128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519784188861808,1822,1676519784188615344,,0,0,22.41548079644059,114.04181610564774,179.7202606201172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519784388968046,1823,1676519784388693431,,0,0,22.415482035537078,114.04182773402884,179.7152557373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519784588867289,1824,1676519784588672968,,0,0,22.415483254403558,114.04183938650448,179.7078094482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519784788646092,1825,1676519784788380173,,0,0,22.415484446447497,114.04185099349796,179.70858764648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519784988792246,1826,1676519784988610254,,0,0,22.415485645301743,114.04186261700087,179.70938110351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519785188721517,1827,1676519785188448417,,0,0,22.415486868290742,114.04187427138788,179.70266723632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519785388105499,1828,1676519785387939662,,0,0,22.415488078285637,114.04188592316781,179.70770263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519785588969549,1829,1676519785588700752,,0,0,22.41548925067097,114.04189757717008,179.69947814941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519785789193277,1830,1676519785788876827,,0,0,22.41549046952504,114.04190920634791,179.70640563964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519785988523413,1831,1676519785988253559,,0,0,22.415491665705606,114.04192082609623,179.71495056152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519786189014469,1832,1676519786188761275,,0,0,22.41549284393418,114.04193245375299,179.71958923339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519786387540558,1833,1676519786387371084,,0,0,22.415494042463504,114.04194406443888,179.72178649902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519786588850951,1834,1676519786588587257,,0,0,22.415495226357752,114.04195566571431,179.72206115722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519786787819252,1835,1676519786787606277,,0,0,22.415496459915815,114.041967291506,179.72012329101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519786988443573,1836,1676519786988203362,,0,0,22.41549769725122,114.04197889315653,179.72262573242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519787188019034,1837,1676519787187819727,,0,0,22.415498934597426,114.0419904623138,179.73828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519787389100181,1838,1676519787388862945,,0,0,22.41550017095135,114.04200200776508,179.7491455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519787587969485,1839,1676519787587777852,,0,0,22.41550144066137,114.04201356330265,179.73878479003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519787787723927,1840,1676519787787470468,,0,0,22.415502687228063,114.04202514810346,179.74020385742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519787988110799,1841,1676519787987865485,,0,0,22.41550391220845,114.0420367094088,179.74266052246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519788187478911,1842,1676519788187234187,,0,0,22.41550515172551,114.04204825960693,179.73422241210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1676519788388076436,1843,1676519788387859670,,0,0,22.415506404614426,114.04205985806236,179.74301147460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
